FIX
1.0	0.000	0.000	0.000
TRIP
DATE 2009-06-27 
DECLINATION     0.00
DATA
POLYLINE BROWN
-94.465	-0.745
POLYLINE BROWN
-94.645	-0.805
POLYLINE BROWN
-95.005	-0.685
POLYLINE BROWN
-95.125	-0.685
POLYLINE BROWN
-95.305	-0.805
POLYLINE BROWN
-95.545	-0.685
POLYLINE BROWN
-95.785	-0.745
POLYLINE BROWN
-96.325	-0.445
POLYLINE BLACK
-92.725	1.715
-92.965	1.535
-93.085	1.595
-93.325	1.535
-93.445	1.595
-93.925	1.355
-94.405	1.295
-95.185	1.355
-95.305	1.295
-95.425	1.355
-95.545	1.295
-95.665	1.355
-95.785	1.295
-96.505	1.355
POLYLINE BLACK
-93.145	-0.685
-93.685	-0.865
-93.925	-0.685
-94.045	-0.745
-94.405	-0.625
-94.765	-0.685
-94.885	-0.625
-95.005	-0.685
-95.125	-0.625
-95.245	-0.685
-95.905	-0.625
-96.025	-0.505
-96.145	-0.565
POLYLINE BLACK
-90.705	13.455
-90.405	14.055
POLYLINE BLACK
-90.405	12.155
-90.405	12.355
POLYLINE BLACK
-89.905	10.355
-90.005	10.855
POLYLINE BLACK
-89.505	8.455
-89.705	9.455
POLYLINE BLACK
-88.705	6.955
-88.805	7.155
POLYLINE BLACK
-88.205	6.055
-88.005	5.555
POLYLINE BLACK
-85.605	2.755
-85.905	2.555
-86.505	2.655
-87.805	4.855
-87.805	5.155
POLYLINE BLACK
-91.705	2.555
-91.605	2.055
-92.405	1.655
-93.005	1.555
POLYLINE BLACK
-91.605	5.255
-91.705	4.855
POLYLINE BLACK
-92.605	7.955
-92.405	7.355
POLYLINE BLACK
-93.405	10.755
-93.405	10.255
POLYLINE BLACK
-94.105	13.055
-94.205	12.855
POLYLINE BLACK
-94.505	15.255
-94.505	14.655
POLYLINE BLACK
-94.705	16.655
-94.805	16.455
-94.705	16.255
POLYLINE BLACK
-94.105	18.555
POLYLINE BLACK
-91.205	-2.145
-91.405	-1.545
-91.605	-1.545
-92.005	-1.345
-93.305	-0.945
POLYLINE BLACK
-91.205	-2.745
-91.205	-2.545
POLYLINE BLACK
-91.505	-3.945
-91.405	-3.545
POLYLINE BLACK
-91.905	-5.445
-91.805	-5.045
POLYLINE BLACK
-92.505	-7.045
POLYLINE BLACK
-93.305	-8.845
-93.405	-9.045
-93.405	-8.845
POLYLINE BLACK
-93.905	-10.345
POLYLINE BLACK
-94.505	-12.445
-94.405	-11.945
POLYLINE BLACK
-94.705	-14.545
-94.905	-14.245
POLYLINE BLACK
-95.105	-15.545
-95.305	-15.545
POLYLINE BLACK
-88.805	-14.945
-89.105	-15.845
POLYLINE BLACK
-88.705	-13.745
-88.705	-14.045
POLYLINE BLACK
-88.205	-12.045
POLYLINE BLACK
-88.205	-9.745
-88.305	-10.145
POLYLINE BLACK
-88.005	-8.545
-88.005	-8.745
POLYLINE BLACK
-87.905	-6.545
-88.005	-7.145
POLYLINE BLACK
-86.905	-4.345
-87.405	-4.745
-87.505	-5.245
POLYLINE BLACK
-86.205	-1.145
-87.005	-3.445
-86.905	-3.845
POLYLINE BLACK
-86.605	-0.345
-86.305	-1.345
-86.705	-1.445
POLYLINE BLACK
-85.305	-0.645
-85.505	-0.545
-86.105	-0.745
-86.305	-1.545
POLYLINE GREEN
-83.155	-0.565
-83.215	-0.685
-83.155	-0.625
-83.035	-0.655
-82.975	-0.595
-83.125	-0.445
-83.245	-0.505
POLYLINE GREEN
-85.135	-0.325
-85.135	-0.445
-85.405	-0.595
-85.405	-0.655
-85.225	-0.685
-85.045	-0.595
-85.045	-0.595
-85.165	-0.535
POLYLINE GREEN
-84.355	-0.325
-84.685	-0.475
-84.805	-0.505
-84.865	-0.565
-84.655	-0.625
-84.295	-0.535
-84.205	-0.475
-84.325	-0.415
-84.655	-0.505
POLYLINE GREEN
-83.665	-0.295
-84.085	-0.565
-83.905	-0.625
-83.755	-0.595
-83.755	-0.655
-83.695	-0.685
-83.485	-0.595
-83.455	-0.505
-83.665	-0.385
-83.725	-0.385
POLYLINE GREEN
-79.285	-1.435
-79.615	-1.405
-79.915	-1.255
-80.455	-1.135
-80.515	-1.135
-80.575	-1.075
-80.635	-1.105
-81.415	-0.895
-81.595	-0.865
-81.805	-0.775
-81.985	-0.805
-82.285	-0.775
-82.345	-0.805
-82.525	-0.775
-82.915	-0.835
-83.095	-0.805
-83.155	-0.835
-83.395	-0.775
-83.695	-0.865
-84.025	-0.805
-84.355	-0.835
-84.415	-0.805
-84.475	-0.835
-84.595	-0.805
-84.715	-0.865
-84.985	-0.775
-85.105	-0.835
-85.225	-0.805
-85.285	-0.865
-85.405	-0.805
-85.465	-0.835
-85.765	-0.745
-85.825	-0.775
-86.305	-0.595
-86.365	-0.625
POLYLINE GREEN
-79.015	0.515
-79.015	0.455
-79.465	0.365
-79.945	0.995
-80.605	1.385
-80.845	1.415
-81.235	1.475
-81.595	1.715
-82.285	2.165
-82.555	2.585
-82.795	3.365
-82.765	3.575
-82.915	4.355
-83.035	4.925
-83.005	5.255
-83.065	5.435
-83.035	5.675
-83.215	6.215
-83.215	6.425
-83.575	6.665
-83.965	6.665
-84.175	6.245
-84.325	5.285
-84.925	3.905
-85.165	3.065
-85.525	2.645
-85.675	2.495
-85.825	2.465
-86.005	2.315
POLYLINE GREEN
-83.440	3.860
-83.275	3.815
POLYLINE GREEN
-77.755	-2.380
-77.755	-2.410
-77.890	-2.035
-78.325	-1.720
-78.430	-1.705
-78.610	-1.720
-78.865	-1.585
-78.985	-1.570
-79.165	-1.510
-79.270	-1.435
POLYLINE GREEN
-77.065	1.010
-77.185	0.650
-77.350	0.305
-77.575	0.185
-77.695	0.185
-77.755	0.155
-78.055	0.140
-78.280	0.170
-78.475	0.215
-78.595	0.290
-78.670	0.290
-78.760	0.350
-78.820	0.335
-79.150	0.410
-79.285	0.395
-79.420	0.410
-79.555	0.395
POLYLINE BLACK
-82.230	-5.790
-82.730	-4.490
-82.830	-2.590
-83.830	0.210
-83.930	1.310
-84.930	5.410
-86.330	8.610
-86.630	10.910
POLYLINE BLACK
-82.730	-11.090
-81.830	-10.690
-81.230	-10.490
POLYLINE BLACK
-82.030	-10.890
-82.130	-11.290
-81.730	-12.690
POLYLINE BLACK
-84.630	-11.690
-83.230	-10.990
-83.030	-10.990
POLYLINE BLACK
-83.830	-11.390
-83.830	-11.890
-83.230	-14.290
POLYLINE BLACK
-81.030	-7.790
-80.930	-7.990
-81.330	-9.290
POLYLINE BLACK
-82.530	-7.690
-82.430	-8.690
-82.130	-9.290
POLYLINE BLUE
-81.330	8.910
-81.530	8.810
-82.330	9.010
-82.730	9.410
POLYLINE BLUE
-85.430	7.710
-85.030	7.510
-84.430	8.210
-84.430	8.410
POLYLINE BLUE
-85.730	10.810
-85.930	10.810
-86.130	9.910
-86.130	9.510
-85.430	8.910
-85.130	7.710
POLYLINE BLACK
-76.930	9.210
-77.730	9.310
-79.630	8.810
-80.930	9.010
-81.130	8.910
-81.530	9.110
POLYLINE BLACK
-82.730	-7.590
-82.630	-7.890
-82.530	-6.290
-82.330	-5.890
-82.430	-5.690
-82.230	-5.290
POLYLINE BLACK
-75.630	-3.890
-75.930	-3.890
-76.930	-4.390
-77.930	-4.190
-78.730	-4.590
-79.830	-6.690
-80.030	-6.590
-81.130	-7.490
-81.430	-8.390
POLYLINE BROWN
-66.650	0.330
-66.650	0.130
POLYLINE BROWN
-67.210	0.170
POLYLINE BROWN
-67.770	0.210
POLYLINE BROWN
-68.090	0.010
POLYLINE BROWN
-68.730	-0.230
-68.650	-0.310
POLYLINE BROWN
-69.210	-0.470
-69.170	-0.670
POLYLINE BROWN
-69.850	-0.950
-69.810	-1.030
POLYLINE BROWN
-70.450	-1.230
-70.410	-1.310
POLYLINE BROWN
-70.890	-1.830
POLYLINE BROWN
-71.370	-1.990
-71.330	-2.070
POLYLINE BROWN
-71.610	-2.030
-71.730	-2.270
POLYLINE BLACK
-67.410	0.570
-67.490	0.530
-67.650	0.570
-67.970	0.490
-68.130	0.330
-68.290	0.410
-68.810	-0.070
-69.730	-0.630
-70.130	-0.950
-70.130	-1.030
-70.210	-1.030
-70.850	-1.670
-70.930	-1.630
-72.010	-2.030
-72.730	-2.510
-73.090	-2.830
-73.410	-3.190
-73.410	-3.310
-74.530	-3.830
-74.850	-3.950
-75.010	-3.870
-75.370	-3.870
-75.850	-3.990
-76.010	-4.030
-76.170	-4.110
-76.530	-4.230
POLYLINE BLACK
-66.610	3.090
-66.890	2.970
-67.530	3.010
-67.690	2.970
-68.210	3.010
-69.130	2.930
-69.850	2.850
-69.930	2.810
-70.090	2.850
-70.170	2.810
-70.690	2.930
-71.330	3.650
-72.090	4.370
-72.530	4.810
-73.090	5.130
-73.490	5.610
-73.730	6.170
-74.650	6.970
-75.290	7.890
-76.410	8.810
-77.610	9.530
-77.970	9.770
POLYLINE BROWN
-65.650	0.810
-65.690	0.970
-66.010	0.930
-66.050	0.850
-65.930	0.610
-65.770	0.570
-65.650	0.650
-65.570	0.570
-65.410	0.890
-65.650	0.970
-65.810	0.890
POLYLINE BLACK
-61.170	-0.190
-61.330	-0.230
-62.090	0.010
-63.370	0.170
-63.730	0.210
-63.850	0.250
-64.090	0.210
-64.530	0.330
-65.290	0.450
-65.370	0.410
-65.890	0.490
-66.370	0.490
-66.570	0.570
-66.730	0.530
-67.330	0.650
-67.570	0.610
POLYLINE BLACK
-61.370	3.410
-61.370	3.330
-61.850	3.250
-62.330	3.250
-62.530	3.330
-63.010	3.250
-63.210	3.290
-63.290	3.250
-63.370	3.290
-63.530	3.210
-63.810	3.250
-64.330	3.170
-64.490	3.210
-64.570	3.130
-65.570	3.050
-65.890	3.090
-66.130	3.050
-66.650	3.090
POLYLINE GRAY
-60.850	0.370
-61.930	1.290
-62.450	1.770
-64.850	3.090
-65.970	3.850
-66.690	4.170
-67.210	4.490
-67.810	5.170
-68.130	5.530
-68.090	5.770
-67.930	5.850
POLYLINE GRAY
-60.450	1.850
-60.690	2.010
-61.090	2.130
-61.290	2.290
-61.410	2.410
-61.530	2.370
-61.930	2.490
-62.250	2.610
-63.090	3.290
-64.290	4.090
-65.450	4.730
-66.290	5.250
-66.770	5.490
-67.890	5.850
-68.130	5.850
POLYLINE BLACK
-57.930	8.530
-58.010	8.810
-58.010	8.970
POLYLINE BLACK
-58.130	7.610
-58.090	7.890
-58.050	8.010
POLYLINE BLACK
-58.450	6.890
-58.410	7.050
POLYLINE BLACK
-59.010	5.930
-58.970	6.090
-58.530	6.570
POLYLINE BLACK
-59.370	5.250
-59.290	5.330
POLYLINE BLACK
-59.610	4.450
POLYLINE BLACK
-61.410	3.330
-60.930	3.450
-60.770	3.410
-60.610	3.490
-60.410	3.570
-59.970	3.970
-59.850	4.050
POLYLINE BROWN
-58.290	-0.270
-58.290	-0.350
-58.530	-0.310
-58.610	-0.350
-58.690	-0.310
-58.770	-0.350
-58.850	-0.310
-58.930	-0.350
-59.170	-0.270
-59.330	-0.350
-59.650	-0.270
-60.050	-0.190
-60.290	-0.230
-60.610	-0.150
-61.050	-0.190
POLYLINE BROWN
-58.250	-0.310
POLYLINE BROWN
-60.410	0.450
-60.490	0.450
-60.650	0.330
-60.730	0.330
-60.770	0.090
-60.650	-0.150
-60.490	-0.150
-60.370	0.090
-60.490	0.410
POLYLINE BLACK
-57.730	-0.270
-57.690	-0.430
POLYLINE BLACK
-57.650	-0.190
-57.970	-0.230
POLYLINE BLACK
-57.450	0.010
-57.370	-0.350
POLYLINE BLACK
-57.090	0.090
-57.370	-0.070
-57.530	-0.070
POLYLINE BLACK
-56.690	0.130
-56.730	-0.030
-56.690	-0.190
POLYLINE BLACK
-56.490	0.130
-56.890	0.050
POLYLINE BLACK
-56.050	0.210
-56.130	0.050
-56.090	-0.070
POLYLINE BLACK
-55.690	0.210
-55.770	0.170
-55.850	0.210
-56.210	0.050
POLYLINE BLACK
-55.330	0.330
-55.370	-0.070
POLYLINE BLACK
-55.210	0.410
-55.170	0.250
-55.450	0.290
-55.530	0.250
POLYLINE BLACK
-54.730	0.330
-54.770	0.250
-54.690	-0.110
POLYLINE BLACK
-54.250	0.370
-54.250	0.290
-54.650	0.290
POLYLINE BLACK
-53.850	0.330
-53.890	0.010
POLYLINE BLACK
-53.410	0.370
-53.730	0.250
-53.810	0.290
POLYLINE BLACK
-53.090	0.370
-53.130	0.130
POLYLINE BLACK
-52.730	0.450
-52.810	0.490
-53.050	0.450
-53.210	0.490
-53.290	0.450
POLYLINE BLACK
-49.810	6.730
-49.730	6.570
-49.690	6.370
-49.290	6.130
-49.410	5.770
POLYLINE BLACK
-50.370	6.570
-50.290	6.570
-50.090	6.130
-50.090	6.490
-49.930	6.570
-49.690	6.010
-49.730	5.930
POLYLINE BLACK
-50.890	6.730
-50.810	6.690
-50.650	6.730
-50.690	6.610
-50.650	6.690
-50.930	6.450
-50.970	6.210
-50.850	6.010
-50.610	6.090
-50.530	6.250
POLYLINE BLACK
-51.690	6.530
-51.610	6.530
-51.530	6.050
-51.450	6.010
-51.170	6.210
-51.010	6.530
-51.010	6.610
-51.090	6.610
POLYLINE BLACK
-52.170	6.570
-52.530	6.290
-52.530	6.130
-52.370	6.050
-52.170	6.290
-52.050	6.570
-51.970	6.370
-51.970	6.130
-51.890	6.050
POLYLINE BLACK
-53.290	6.970
-53.090	7.090
-52.930	7.050
-52.970	6.570
-53.130	5.890
-52.850	6.010
-52.770	6.010
POLYLINE BLACK
-56.490	2.050
POLYLINE BLACK
-56.890	2.690
POLYLINE BLACK
-57.290	3.810
-57.290	3.730
POLYLINE BLACK
-57.610	4.770
-57.770	4.650
-57.730	4.450
POLYLINE BLACK
-56.250	3.970
-56.210	3.890
-56.290	3.890
-56.610	4.450
-56.810	4.610
-56.970	5.170
-57.130	5.250
POLYLINE BLACK
-55.410	2.530
-55.490	2.690
POLYLINE BLACK
-54.650	7.530
-54.690	8.010
-54.770	8.290
POLYLINE BLACK
-54.370	6.690
-54.410	6.770
POLYLINE BLACK
-54.130	5.770
-54.130	5.850
POLYLINE BLACK
-53.730	4.450
-53.810	4.650
POLYLINE BLACK
-53.210	3.210
-53.370	3.530
-53.410	3.890
POLYLINE BLACK
-52.250	2.250
-52.490	2.210
-52.850	2.770
POLYLINE BLACK
-59.970	-10.910
-60.170	-11.910
POLYLINE BLACK
-59.810	-9.510
-59.970	-9.870
POLYLINE BLACK
-59.490	-7.950
-59.490	-8.030
-59.690	-8.350
-59.730	-8.510
POLYLINE BLACK
-59.290	-6.310
-59.570	-6.590
-59.530	-6.670
POLYLINE BLACK
-58.690	-5.150
-58.930	-5.630
POLYLINE BLACK
-58.210	-3.990
-58.370	-4.350
POLYLINE BLACK
-57.730	-2.990
-57.930	-3.510
POLYLINE BLACK
-57.490	-1.670
-57.530	-2.390
POLYLINE BLACK
-58.330	-0.190
-58.410	-0.150
POLYLINE BLACK
-57.850	-0.790
-58.090	-0.390
POLYLINE BLACK
-57.370	-1.470
-57.530	-0.950
POLYLINE BLACK
-57.410	-1.990
POLYLINE BLACK
-57.730	-2.990
POLYLINE BLACK
-58.370	-3.830
-58.210	-3.710
POLYLINE BLACK
-58.850	-4.910
-58.770	-4.710
POLYLINE BLACK
-59.330	-5.830
POLYLINE BLACK
-59.610	-6.630
POLYLINE BLACK
-59.850	-7.830
POLYLINE BLACK
-60.170	-8.830
POLYLINE BLACK
-60.330	-9.950
POLYLINE BLACK
-60.250	-10.870
-60.290	-11.030
-60.290	-10.870
POLYLINE BLACK
-55.450	-7.790
-55.410	-8.470
-55.570	-9.270
POLYLINE BLACK
-55.290	-6.590
-55.370	-6.790
POLYLINE BLACK
-55.050	-5.110
-55.050	-5.270
POLYLINE BLACK
-54.850	-3.710
-55.010	-4.190
POLYLINE BLACK
-54.330	-2.590
-54.530	-2.950
POLYLINE BLACK
-52.050	0.770
-52.130	0.730
-52.370	0.770
-52.570	0.370
-52.650	-0.470
-52.810	-0.670
-53.130	-0.710
-53.410	-0.910
-53.570	-0.950
-54.010	-1.390
-54.130	-1.390
-54.290	-1.710
POLYLINE BROWN
-51.720	1.120
-51.720	0.960
-51.480	0.880
-51.400	0.960
-51.600	1.160
-51.680	1.120
POLYLINE BROWN
-51.840	1.320
-52.120	1.000
-52.120	0.840
-52.040	0.880
-51.880	0.800
-51.720	1.160
-51.840	1.240
-52.000	1.280
POLYLINE BLACK
-47.120	0.880
-47.080	0.800
-47.240	0.720
-47.640	0.680
-48.080	0.760
-48.440	0.760
-48.720	0.960
-48.760	0.880
-49.800	0.960
-49.880	0.920
-50.080	0.960
-50.480	0.840
-50.800	0.800
-50.960	0.840
-51.320	0.800
-51.480	0.840
-51.560	0.800
-51.960	0.880
-52.120	0.840
POLYLINE BLACK
-46.920	2.000
-46.920	1.920
-47.440	1.720
-47.600	1.800
-48.760	1.920
-50.080	2.080
-50.440	2.200
-50.600	2.160
-51.080	2.240
-51.240	2.200
-51.400	2.280
-51.480	2.240
-51.560	2.280
-51.640	2.240
-51.720	2.280
-51.800	2.240
-52.120	2.360
-52.200	2.360
POLYLINE BLACK
-43.760	-0.240
-43.960	-0.200
-44.040	-0.240
-44.440	-0.040
-44.600	0.000
-44.920	0.160
-45.080	0.120
-45.720	0.520
-46.760	0.720
-46.840	0.720
-46.960	0.800
-47.040	0.760
-47.120	0.800
-47.200	0.760
POLYLINE BLACK
-42.560	1.480
-42.640	1.520
-43.000	1.440
-43.240	1.480
-43.320	1.440
-43.480	1.520
-44.120	1.760
-44.280	1.840
-44.680	1.880
-44.960	2.360
-45.000	2.600
-45.120	2.840
-45.080	3.000
-45.200	3.160
-45.800	2.160
-46.120	2.080
-46.360	2.120
-46.520	2.040
-46.600	2.080
-46.760	2.000
-47.000	1.920
POLYLINE BLACK
-42.760	1.480
-42.600	1.400
-41.880	1.280
-41.360	1.400
POLYLINE BLACK
-44.240	-6.840
-44.040	-6.880
-43.720	-6.760
-43.640	-6.800
-43.560	-6.760
POLYLINE BLACK
-43.880	-6.800
-43.760	-7.600
POLYLINE BLACK
-45.000	-6.880
-44.920	-6.920
-44.840	-6.880
-44.680	-6.920
-44.600	-6.840
-44.440	-6.880
-44.200	-6.800
POLYLINE BLACK
-44.720	-6.840
-44.760	-6.960
-44.640	-7.560
POLYLINE BLACK
-42.320	-0.680
-42.560	-0.720
-42.760	-0.840
-42.920	-1.280
-43.160	-2.240
-43.120	-2.360
-43.160	-2.440
-43.120	-2.680
-43.280	-3.040
-43.520	-3.160
-43.760	-3.160
-44.000	-3.440
-44.080	-3.800
-44.160	-4.360
-44.120	-4.440
-44.280	-5.720
-44.360	-6.200
-45.240	-6.320
-45.440	-6.200
-45.560	-5.800
-45.360	-4.840
-44.640	-3.560
-44.600	-3.360
-44.360	-2.880
-44.280	-2.360
-44.160	-1.800
-43.600	-0.760
-43.480	-0.520
-43.480	-0.440
-43.720	-0.320
-43.960	-0.320
-44.400	-0.480
POLYLINE BLACK
-41.440	-0.360
-42.160	-0.560
-42.240	-0.520
-42.400	-0.640
POLYLINE BLACK
-35.880	-0.280
-36.360	-0.320
-36.520	-0.280
-36.760	-0.320
-36.840	-0.280
-37.320	-0.360
-37.560	-0.320
-37.680	-0.360
-37.920	-0.280
-38.080	-0.360
-39.040	-0.200
-39.280	-0.200
-39.360	-0.120
-39.520	-0.200
-40.080	-0.240
-40.160	-0.280
-40.240	-0.240
-40.400	-0.320
-40.560	-0.240
-40.640	-0.320
-40.720	-0.280
-40.880	-0.320
-41.240	-0.280
-41.320	-0.320
-41.480	-0.280
-41.560	-0.320
POLYLINE BLACK
-36.520	1.240
-37.000	1.160
-37.480	1.080
-37.880	1.280
-38.280	1.320
-38.360	1.280
-39.160	1.600
-39.360	2.280
-39.320	3.120
-39.200	3.280
-39.480	3.520
-39.760	3.320
-40.040	2.440
-40.360	2.080
-40.560	1.600
-40.720	1.480
-40.800	1.520
-41.120	1.440
-41.200	1.480
-41.280	1.440
POLYLINE BLACK
-31.520	-0.600
-31.520	-0.680
-31.680	-0.640
-31.760	-0.680
-32.080	-0.600
-32.160	-0.640
-32.400	-0.560
-32.560	-0.600
-32.880	-0.560
-32.960	-0.600
-33.960	-0.520
-34.040	-0.600
-34.440	-0.440
-34.680	-0.480
-34.760	-0.400
-34.840	-0.440
-35.160	-0.320
-35.240	-0.360
-35.560	-0.280
-35.640	-0.320
-35.960	-0.240
POLYLINE BLACK
-29.600	1.120
-29.600	1.040
-29.680	1.000
-29.840	1.080
-30.000	1.040
-30.240	1.080
-30.480	1.000
-30.880	1.080
-31.040	1.000
-31.120	1.040
-31.200	1.000
-31.320	1.040
-31.640	0.960
-31.720	1.040
-31.880	0.960
-32.040	0.920
-32.560	1.000
-32.640	0.960
-32.800	1.040
-32.960	1.000
-33.280	1.080
-33.360	1.040
-33.440	1.080
-33.920	0.960
-34.080	0.880
-34.720	0.760
-34.960	0.840
-35.040	0.800
-35.360	0.880
-35.440	0.840
-35.600	0.920
-35.840	1.000
-35.920	0.960
-36.480	1.200
POLYLINE BLACK
-21.840	-1.200
-22.200	-1.280
-22.360	-1.200
-22.680	-1.240
-22.920	-1.160
-23.000	-1.200
-23.160	-1.160
-23.240	-1.200
-23.400	-1.160
-24.680	-1.320
-24.800	-1.280
-25.920	-1.440
-26.080	-1.400
-26.480	-1.440
-26.720	-1.400
-26.880	-1.440
-26.960	-1.400
-27.040	-1.480
-27.520	-1.400
-27.920	-1.200
-29.640	-0.680
-29.800	-0.720
-29.960	-0.640
-30.280	-0.680
-30.360	-0.640
-30.680	-0.720
-30.760	-0.640
-30.920	-0.720
-31.360	-0.640
-31.520	-0.680
-31.600	-0.640
POLYLINE BROWN
-28.320	-0.880
-28.280	-1.080
-28.320	-1.160
-28.160	-1.240
-28.000	-1.200
-27.920	-1.240
-28.280	-0.960
-28.440	-0.920
POLYLINE BROWN
-30.560	-0.520
-30.280	-0.760
-30.120	-0.760
-30.240	-0.600
-30.320	-0.640
-30.560	-0.560
POLYLINE BROWN
-26.720	-1.200
-26.960	-1.280
-27.040	-1.240
-27.200	-1.280
-27.200	-1.360
-26.960	-1.520
-26.880	-1.480
-26.800	-1.520
-26.600	-1.320
-26.760	-1.280
POLYLINE BROWN
-32.120	-0.240
-32.120	-0.320
-32.360	-0.400
-32.440	-0.360
-32.520	-0.400
-32.600	-0.320
-32.760	-0.400
-32.840	-0.360
-32.920	-0.440
-32.840	-0.520
-32.760	-0.480
-32.520	-0.600
-32.440	-0.560
-32.280	-0.640
-32.200	-0.560
-32.120	-0.600
-31.960	-0.520
-32.320	-0.360
POLYLINE BROWN
-21.440	-1.160
-21.840	-1.080
-21.760	-1.240
-21.520	-1.280
-21.480	-1.200
-21.640	-1.160
POLYLINE BLACK
-21.560	0.680
-21.520	0.480
-21.760	0.440
-22.200	0.480
-22.840	0.400
-23.360	0.440
-24.040	0.280
-24.120	0.320
-24.200	0.240
-24.520	0.320
-25.120	0.280
-25.440	0.320
-25.600	0.280
-25.840	0.400
-26.000	0.360
-26.560	0.480
-27.320	0.640
-27.400	0.720
-27.480	0.680
-27.960	0.800
-28.320	0.760
-28.480	0.840
-28.560	0.800
-29.200	0.960
-29.720	1.000
POLYLINE BLACK
-12.520	-1.640
-13.000	-1.560
-13.160	-1.600
-13.680	-1.520
-14.080	-1.440
-14.240	-1.480
-14.600	-1.440
-14.760	-1.480
-14.840	-1.440
-15.000	-1.480
-15.240	-1.400
-15.920	-1.560
-16.280	-1.520
-16.640	-1.560
-17.080	-1.520
-17.240	-1.560
-17.320	-1.520
-17.800	-1.600
-18.160	-1.520
-18.320	-1.600
-18.680	-1.520
-19.240	-1.560
-19.840	-1.480
-20.000	-1.520
-20.600	-1.400
-21.760	-1.280
-21.960	-1.240
POLYLINE BLACK
-12.280	-0.040
-12.440	-0.080
-12.600	0.000
-12.840	-0.040
-13.000	0.040
-13.760	0.080
-13.840	0.040
-14.120	0.080
-14.200	0.040
-14.440	0.120
-14.720	0.080
-14.960	0.120
-15.040	0.080
-15.760	0.200
-16.080	0.160
-16.320	0.200
-16.480	0.160
-16.600	0.200
-16.760	0.160
-16.920	0.240
-17.240	0.200
-17.320	0.240
-18.000	0.160
-18.840	0.200
-19.160	0.160
-19.440	0.240
-19.520	0.200
-20.000	0.280
-20.120	0.240
-20.760	0.400
-21.160	0.480
-21.240	0.440
-21.560	0.520
-21.640	0.520
POLYLINE BLACK
-4.040	-2.000
-4.040	-2.080
-5.200	-1.960
-5.280	-2.000
-5.680	-1.920
-5.760	-1.960
-6.160	-1.840
-6.680	-1.920
-6.840	-1.880
-7.120	-1.920
-7.520	-1.880
-8.440	-1.920
-8.600	-1.880
-9.240	-1.960
-10.440	-1.720
-10.600	-1.760
-11.280	-1.640
-11.480	-1.720
-11.560	-1.680
-11.720	-1.720
-12.560	-1.600
POLYLINE BLACK
-3.880	0.640
-3.880	0.560
-3.960	0.520
-4.040	0.560
-4.120	0.520
-4.840	0.640
-5.080	0.600
-5.160	0.640
-5.240	0.600
-5.320	0.640
-5.400	0.600
-5.480	0.640
-5.560	0.600
-5.640	0.640
-5.880	0.520
-5.960	0.560
-6.120	0.480
-7.040	0.360
-7.360	0.320
-8.640	0.400
-9.400	0.360
-9.480	0.400
-9.640	0.360
-9.840	0.400
-10.160	0.280
-10.240	0.320
-10.800	0.160
-10.960	0.240
-11.280	0.160
-11.440	0.080
-11.760	0.040
-12.280	-0.040
-12.360	0.000
POLYLINE BROWN
-0.280	-1.920
-0.260	-2.000
-0.140	-1.980
-0.220	-1.920
POLYLINE BROWN
-0.680	-1.920
-0.600	-2.040
-0.480	-2.020
-0.460	-1.960
-0.520	-1.900
-0.560	-1.940
POLYLINE BROWN
-1.100	-2.000
-1.100	-2.140
-0.940	-2.020
-1.020	-1.980
-1.060	-2.000
POLYLINE BROWN
-1.540	-2.020
-1.540	-2.100
-1.440	-2.140
-1.400	-2.120
-1.400	-2.040
-1.580	-1.980
POLYLINE BROWN
-1.840	-1.940
-1.820	-2.060
-1.740	-2.080
-1.860	-2.000
POLYLINE BROWN
-2.200	-2.020
-2.220	-2.100
-2.060	-2.080
-2.060	-2.020
-2.100	-2.000
-2.180	-2.020
POLYLINE BROWN
-2.580	-2.060
-2.460	-2.040
-2.600	-1.980
-2.640	-2.020
POLYLINE BROWN
-2.960	-1.980
-2.980	-2.020
-2.920	-2.020
-2.880	-1.980
-2.900	-1.940
-3.020	-1.960
POLYLINE BROWN
-3.340	-1.980
-3.380	-2.020
-3.320	-2.060
-3.280	-2.060
-3.240	-1.960
-3.280	-1.960
POLYLINE BROWN
-3.420	-2.160
-3.420	-2.120
-3.360	-2.040
POLYLINE BLACK
-3.380	-3.120
-3.340	-3.020
-3.260	-2.940
POLYLINE BLACK
-3.240	-3.240
-3.280	-3.260
-3.360	-3.180
POLYLINE BLACK
-3.160	-3.340
-3.160	-3.440
POLYLINE BLACK
-2.940	-3.320
-2.980	-3.360
POLYLINE BLACK
-2.840	-3.120
-2.840	-3.260
POLYLINE BLACK
-2.840	-3.080
-2.820	-3.160
POLYLINE BLACK
-2.920	-2.860
-2.940	-2.900
POLYLINE BLACK
-3.100	-2.640
-3.040	-2.900
POLYLINE BLACK
-3.080	-2.680
-3.060	-2.720
POLYLINE BLACK
-3.080	-2.300
POLYLINE BLACK
-3.080	-1.940
-3.060	-2.100
